GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
0500000US19195,19195,"Worth County, Iowa",00,Total for all sectors,2010,172,1734,10288,46625
0500000US19197,19197,"Wright County, Iowa",00,Total for all sectors,2010,401,4124,30403,134806
0500000US20000,20000,"Statewide, Kansas; Kansas",00,Total for all sectors,2010,167,12455,125817,508231
0500000US20001,20001,"Allen County, Kansas",00,Total for all sectors,2010,376,4422,32011,136962
0500000US20003,20003,"Anderson County, Kansas",00,Total for all sectors,2010,218,1594,9260,40070
0500000US20005,20005,"Atchison County, Kansas",00,Total for all sectors,2010,368,5686,38334,160733
0500000US20007,20007,"Barber County, Kansas",00,Total for all sectors,2010,220,1468,9037,39929
0500000US20009,20009,"Barton County, Kansas",00,Total for all sectors,2010,962,9733,69108,313465
0500000US20011,20011,"Bourbon County, Kansas",00,Total for all sectors,2010,372,5119,36735,151170
0500000US20013,20013,"Brown County, Kansas",00,Total for all sectors,2010,247,3497,22054,97256
0500000US20015,20015,"Butler County, Kansas",00,Total for all sectors,2010,1286,13277,92736,393908
0500000US20017,20017,"Chase County, Kansas",00,Total for all sectors,2010,74,455,2503,11159
0500000US20019,20019,"Chautauqua County, Kansas",00,Total for all sectors,2010,89,543,2516,11404
0500000US20021,20021,"Cherokee County, Kansas",00,Total for all sectors,2010,359,5309,43034,190066
0500000US20023,20023,"Cheyenne County, Kansas",00,Total for all sectors,2010,102,578,3760,15215
0500000US20025,20025,"Clark County, Kansas",00,Total for all sectors,2010,63,e,D,D
0500000US20027,20027,"Clay County, Kansas",00,Total for all sectors,2010,276,2550,17008,65626
0500000US20029,20029,"Cloud County, Kansas",00,Total for all sectors,2010,314,3014,20896,84557
0500000US20031,20031,"Coffey County, Kansas",00,Total for all sectors,2010,240,h,D,D
0500000US20033,20033,"Comanche County, Kansas",00,Total for all sectors,2010,85,481,2409,9734
0500000US20035,20035,"Cowley County, Kansas",00,Total for all sectors,2010,774,10904,77268,336211
0500000US20037,20037,"Crawford County, Kansas",00,Total for all sectors,2010,931,13473,85247,358142
0500000US20039,20039,"Decatur County, Kansas",00,Total for all sectors,2010,104,675,3654,14885
0500000US20041,20041,"Dickinson County, Kansas",00,Total for all sectors,2010,487,5171,33187,146905
0500000US20043,20043,"Doniphan County, Kansas",00,Total for all sectors,2010,163,1162,8689,40405
0500000US20045,20045,"Douglas County, Kansas",00,Total for all sectors,2010,2628,37409,246759,1066105
0500000US20047,20047,"Edwards County, Kansas",00,Total for all sectors,2010,99,632,4511,19221
0500000US20049,20049,"Elk County, Kansas",00,Total for all sectors,2010,76,346,1497,7317
0500000US20051,20051,"Ellis County, Kansas",00,Total for all sectors,2010,1117,12514,84844,375746
0500000US20053,20053,"Ellsworth County, Kansas",00,Total for all sectors,2010,180,1607,10889,49953
0500000US20055,20055,"Finney County, Kansas",00,Total for all sectors,2010,1003,18581,128571,562877
0500000US20057,20057,"Ford County, Kansas",00,Total for all sectors,2010,784,15505,113903,501498
0500000US20059,20059,"Franklin County, Kansas",00,Total for all sectors,2010,566,9433,73572,319103
0500000US20061,20061,"Geary County, Kansas",00,Total for all sectors,2010,595,7917,51165,217488
0500000US20063,20063,"Gove County, Kansas",00,Total for all sectors,2010,130,840,4868,20711
0500000US20065,20065,"Graham County, Kansas",00,Total for all sectors,2010,115,683,4033,18190
0500000US20067,20067,"Grant County, Kansas",00,Total for all sectors,2010,212,2200,19967,80400
0500000US20069,20069,"Gray County, Kansas",00,Total for all sectors,2010,216,1421,9174,42662
0500000US20071,20071,"Greeley County, Kansas",00,Total for all sectors,2010,41,352,2426,9998
0500000US20073,20073,"Greenwood County, Kansas",00,Total for all sectors,2010,190,1128,6897,31505
0500000US20075,20075,"Hamilton County, Kansas",00,Total for all sectors,2010,72,562,3402,14674
0500000US20077,20077,"Harper County, Kansas",00,Total for all sectors,2010,199,1659,11524,51029
0500000US20079,20079,"Harvey County, Kansas",00,Total for all sectors,2010,815,12517,95102,400215
0500000US20081,20081,"Haskell County, Kansas",00,Total for all sectors,2010,124,819,6059,26731
0500000US20083,20083,"Hodgeman County, Kansas",00,Total for all sectors,2010,52,276,1474,6961
0500000US20085,20085,"Jackson County, Kansas",00,Total for all sectors,2010,270,2956,18313,76190
0500000US20087,20087,"Jefferson County, Kansas",00,Total for all sectors,2010,321,2365,17171,69590
0500000US20089,20089,"Jewell County, Kansas",00,Total for all sectors,2010,85,551,2970,13680
0500000US20091,20091,"Johnson County, Kansas",00,Total for all sectors,2010,16873,294278,3338689,13717305
0500000US20093,20093,"Kearny County, Kansas",00,Total for all sectors,2010,83,809,9459,36186
0500000US20095,20095,"Kingman County, Kansas",00,Total for all sectors,2010,217,1953,13234,58917
0500000US20097,20097,"Kiowa County, Kansas",00,Total for all sectors,2010,89,807,5425,21791
0500000US20099,20099,"Labette County, Kansas",00,Total for all sectors,2010,485,8863,54451,236787
0500000US20101,20101,"Lane County, Kansas",00,Total for all sectors,2010,77,410,3145,13781
0500000US20103,20103,"Leavenworth County, Kansas",00,Total for all sectors,2010,1186,13312,100944,442151
0500000US20105,20105,"Lincoln County, Kansas",00,Total for all sectors,2010,99,607,3501,14574
0500000US20107,20107,"Linn County, Kansas",00,Total for all sectors,2010,179,1152,S,49147
0500000US20109,20109,"Logan County, Kansas",00,Total for all sectors,2010,120,785,5323,23692
0500000US20111,20111,"Lyon County, Kansas",00,Total for all sectors,2010,854,11551,74313,324639
0500000US20113,20113,"McPherson County, Kansas",00,Total for all sectors,2010,904,13558,111799,485891
0500000US20115,20115,"Marion County, Kansas",00,Total for all sectors,2010,302,2776,14354,62821
0500000US20117,20117,"Marshall County, Kansas",00,Total for all sectors,2010,379,3755,25166,118390
0500000US20119,20119,"Meade County, Kansas",00,Total for all sectors,2010,130,976,6461,26937
0500000US20121,20121,"Miami County, Kansas",00,Total for all sectors,2010,718,6529,42691,191661
0500000US20123,20123,"Mitchell County, Kansas",00,Total for all sectors,2010,261,2625,16951,73993
0500000US20125,20125,"Montgomery County, Kansas",00,Total for all sectors,2010,891,13301,99458,426484
0500000US20127,20127,"Morris County, Kansas",00,Total for all sectors,2010,142,1272,7630,32332
0500000US20129,20129,"Morton County, Kansas",00,Total for all sectors,2010,103,913,7320,31166
0500000US20131,20131,"Nemaha County, Kansas",00,Total for all sectors,2010,374,3990,27802,120939
0500000US20133,20133,"Neosho County, Kansas",00,Total for all sectors,2010,475,5643,36243,156115
0500000US20135,20135,"Ness County, Kansas",00,Total for all sectors,2010,147,1006,6983,35234
0500000US20137,20137,"Norton County, Kansas",00,Total for all sectors,2010,179,1765,11599,51956
0500000US20139,20139,"Osage County, Kansas",00,Total for all sectors,2010,270,3289,13572,56421
0500000US20141,20141,"Osborne County, Kansas",00,Total for all sectors,2010,152,1253,7667,33307
0500000US20143,20143,"Ottawa County, Kansas",00,Total for all sectors,2010,132,888,5221,22687
0500000US20145,20145,"Pawnee County, Kansas",00,Total for all sectors,2010,177,2269,18942,76705
0500000US20147,20147,"Phillips County, Kansas",00,Total for all sectors,2010,231,1616,12562,52649
0500000US20149,20149,"Pottawatomie County, Kansas",00,Total for all sectors,2010,571,7458,55697,246799
0500000US20151,20151,"Pratt County, Kansas",00,Total for all sectors,2010,375,3457,24042,104311
0500000US20153,20153,"Rawlins County, Kansas",00,Total for all sectors,2010,104,611,3805,17317
0500000US20155,20155,"Reno County, Kansas",00,Total for all sectors,2010,1685,22741,164388,728728
0500000US20157,20157,"Republic County, Kansas",00,Total for all sectors,2010,193,1414,7904,36088
0500000US20159,20159,"Rice County, Kansas",00,Total for all sectors,2010,281,2566,17752,75331
0500000US20161,20161,"Riley County, Kansas",00,Total for all sectors,2010,1543,21356,126368,537555
0500000US20163,20163,"Rooks County, Kansas",00,Total for all sectors,2010,191,1359,8963,40136
0500000US20165,20165,"Rush County, Kansas",00,Total for all sectors,2010,101,800,5449,24636
0500000US20167,20167,"Russell County, Kansas",00,Total for all sectors,2010,278,1865,11209,48792
0500000US20169,20169,"Saline County, Kansas",00,Total for all sectors,2010,1614,26897,196427,862707
0500000US20171,20171,"Scott County, Kansas",00,Total for all sectors,2010,193,1326,10074,44621
0500000US20173,20173,"Sedgwick County, Kansas",00,Total for all sectors,2010,12119,225261,2189288,9233420
0500000US20175,20175,"Seward County, Kansas",00,Total for all sectors,2010,591,9532,71312,311538
0500000US20177,20177,"Shawnee County, Kansas",00,Total for all sectors,2010,4413,76520,679999,2826235
0500000US20179,20179,"Sheridan County, Kansas",00,Total for all sectors,2010,114,609,3890,19165
0500000US20181,20181,"Sherman County, Kansas",00,Total for all sectors,2010,258,1927,11641,49147
0500000US20183,20183,"Smith County, Kansas",00,Total for all sectors,2010,140,1025,5573,24897
0500000US20185,20185,"Stafford County, Kansas",00,Total for all sectors,2010,135,724,4221,18129
0500000US20187,20187,"Stanton County, Kansas",00,Total for all sectors,2010,69,444,3358,15878
0500000US20189,20189,"Stevens County, Kansas",00,Total for all sectors,2010,135,985,7999,32450
0500000US20191,20191,"Sumner County, Kansas",00,Total for all sectors,2010,492,4561,29902,127681
0500000US20193,20193,"Thomas County, Kansas",00,Total for all sectors,2010,343,2975,18948,83373
0500000US20195,20195,"Trego County, Kansas",00,Total for all sectors,2010,133,856,5041,22958
0500000US20197,20197,"Wabaunsee County, Kansas",00,Total for all sectors,2010,125,950,5193,22615
0500000US20199,20199,"Wallace County, Kansas",00,Total for all sectors,2010,62,321,1937,8204
0500000US20201,20201,"Washington County, Kansas",00,Total for all sectors,2010,217,1613,7716,35097
0500000US20203,20203,"Wichita County, Kansas",00,Total for all sectors,2010,97,504,3309,14446
0500000US20205,20205,"Wilson County, Kansas",00,Total for all sectors,2010,238,3396,26599,116109
0500000US20207,20207,"Woodson County, Kansas",00,Total for all sectors,2010,100,532,2929,13360
0500000US20209,20209,"Wyandotte County, Kansas",00,Total for all sectors,2010,2995,63326,614410,2677397
0500000US21000,21000,"Statewide, Kentucky; Kentucky",00,Total for all sectors,2010,153,5714,72802,266270
0500000US21001,21001,"Adair County, Kentucky",00,Total for all sectors,2010,319,4155,22509,99317
0500000US21003,21003,"Allen County, Kentucky",00,Total for all sectors,2010,237,2828,17460,78480
0500000US21005,21005,"Anderson County, Kentucky",00,Total for all sectors,2010,324,3281,23240,98492
0500000US21007,21007,"Ballard County, Kentucky",00,Total for all sectors,2010,137,2357,31132,123242
0500000US21009,21009,"Barren County, Kentucky",00,Total for all sectors,2010,891,13328,90869,400056
0500000US21011,21011,"Bath County, Kentucky",00,Total for all sectors,2010,130,1028,6160,27560
0500000US21013,21013,"Bell County, Kentucky",00,Total for all sectors,2010,549,7514,51492,228385
0500000US21015,21015,"Boone County, Kentucky",00,Total for all sectors,2010,2820,61688,507816,2195970
0500000US21017,21017,"Bourbon County, Kentucky",00,Total for all sectors,2010,390,6013,51389,213850
0500000US21019,21019,"Boyd County, Kentucky",00,Total for all sectors,2010,1403,24229,223016,994590
0500000US21021,21021,"Boyle County, Kentucky",00,Total for all sectors,2010,752,13501,99885,428965
0500000US21023,21023,"Bracken County, Kentucky",00,Total for all sectors,2010,98,853,5955,24858
0500000US21025,21025,"Breathitt County, Kentucky",00,Total for all sectors,2010,211,2339,15084,64903
0500000US21027,21027,"Breckinridge County, Kentucky",00,Total for all sectors,2010,286,2178,12217,56137
0500000US21029,21029,"Bullitt County, Kentucky",00,Total for all sectors,2010,1065,13948,93568,384208
0500000US21031,21031,"Butler County, Kentucky",00,Total for all sectors,2010,189,1672,9901,41955
0500000US21033,21033,"Caldwell County, Kentucky",00,Total for all sectors,2010,281,3482,22800,94571
0500000US21035,21035,"Calloway County, Kentucky",00,Total for all sectors,2010,815,13088,80852,342782
0500000US21037,21037,"Campbell County, Kentucky",00,Total for all sectors,2010,1618,23908,176011,782626
0500000US21039,21039,"Carlisle County, Kentucky",00,Total for all sectors,2010,68,479,2484,10882
0500000US21041,21041,"Carroll County, Kentucky",00,Total for all sectors,2010,234,5083,64446,255485
0500000US21043,21043,"Carter County, Kentucky",00,Total for all sectors,2010,406,5599,30727,131065
0500000US21045,21045,"Casey County, Kentucky",00,Total for all sectors,2010,212,2687,14702,66961
0500000US21047,21047,"Christian County, Kentucky",00,Total for all sectors,2010,1348,24184,184176,778074
0500000US21049,21049,"Clark County, Kentucky",00,Total for all sectors,2010,762,10675,84621,362668
0500000US21051,21051,"Clay County, Kentucky",00,Total for all sectors,2010,253,2584,15624,67109
0500000US21053,21053,"Clinton County, Kentucky",00,Total for all sectors,2010,190,3105,19918,83552
0500000US21055,21055,"Crittenden County, Kentucky",00,Total for all sectors,2010,160,1585,8577,37142
0500000US21057,21057,"Cumberland County, Kentucky",00,Total for all sectors,2010,109,1088,6117,26678
0500000US21059,21059,"Daviess County, Kentucky",00,Total for all sectors,2010,2269,40223,298484,1293811
0500000US21061,21061,"Edmonson County, Kentucky",00,Total for all sectors,2010,132,786,4057,17912
0500000US21063,21063,"Elliott County, Kentucky",00,Total for all sectors,2010,44,290,1482,6338
0500000US21065,21065,"Estill County, Kentucky",00,Total for all sectors,2010,188,1715,8816,37176
0500000US21067,21067,"Fayette County, Kentucky",00,Total for all sectors,2010,8247,143310,1325933,5583420
0500000US21069,21069,"Fleming County, Kentucky",00,Total for all sectors,2010,243,2218,13479,59969
0500000US21071,21071,"Floyd County, Kentucky",00,Total for all sectors,2010,861,8809,65747,299952
0500000US21073,21073,"Franklin County, Kentucky",00,Total for all sectors,2010,1158,14293,109229,474959
0500000US21075,21075,"Fulton County, Kentucky",00,Total for all sectors,2010,138,2032,15620,59608
0500000US21077,21077,"Gallatin County, Kentucky",00,Total for all sectors,2010,89,778,3956,17835
0500000US21079,21079,"Garrard County, Kentucky",00,Total for all sectors,2010,235,1548,9153,40580
0500000US21081,21081,"Grant County, Kentucky",00,Total for all sectors,2010,393,4007,24169,107402
0500000US21083,21083,"Graves County, Kentucky",00,Total for all sectors,2010,705,9000,57589,248997
0500000US21085,21085,"Grayson County, Kentucky",00,Total for all sectors,2010,481,5648,34394,148524
0500000US21087,21087,"Green County, Kentucky",00,Total for all sectors,2010,150,1138,6350,25282
0500000US21089,21089,"Greenup County, Kentucky",00,Total for all sectors,2010,498,4947,33165,148582
